R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
1.2390555861921282,5.590264441018922,5.407840780077644,1.5249300263392884,2.4397265678416824,10.899377483798279,1.354426963737554,5.574666621433755,6.178075215377854,1.2543698942118486,10.531385503130842
2.586027664041779,11.343496474699865,10.985527344350087,3.09601509234384,5.037715654295793,22.893426110707217,2.825011967838542,11.312713401018105,13.356632319364047,2.5391530697383424,22.174152964035144
0.9205307340180768,4.093521266735156,3.960755275663652,0.983668770131052,1.7775747572927436,11.037851328815574,1.006394830779389,4.081768629200178,6.209039632098379,0.7883064976615062,10.665469058398546
1.0412103516153515,4.670372177645222,4.518216575689726,1.2024933320093911,2.0321568960320335,10.73085722890259,1.1382662423820467,4.657150602483162,6.053682203758914,0.978031745143304,10.368218192576473
2.1598089782656205,9.419111022547622,9.121543873745253,2.3481735158035644,4.156561601578057,23.463000251761514,2.359883695276166,9.392901244066309,13.641200785081608,1.8909082036489222,22.728581884596743
2.309067762944017,10.126269217290929,9.805732840134429,2.6657523034059216,4.479463988501397,22.353630640681523,2.5227899996759784,10.098445475063468,12.993628072269626,2.1714164629341948,21.648845884497693
1.2494070323941675,5.51847107910678,5.3409134488659475,1.325088540692898,2.4064176334005594,14.877650446946976,1.3657355763542767,5.502730156078462,8.447504098430647,1.0607297714174346,14.386540741690245
3.1886064632412836,13.898234756230533,13.464554547455753,3.9359873961601566,6.2231554823391715,25.582292809984487,3.482274650398698,13.861257059348153,15.070969980123083,3.2476004764235955,24.79282509247126
1.2440030933529855,5.501109026223395,5.32395937048843,1.330193011167169,2.3987985540702916,14.623850570280094,1.3598319655430346,5.485433739500911,8.300586155653045,1.0665401593325075,14.140406247009384
2.1427373749260625,9.43663553568712,9.136540209573107,2.4961152993961844,4.165675696330206,20.538046732203373,2.341249659483835,9.410640245333324,11.886177348774075,2.0361245640375447,19.882944802717518
0.8732513329989366,3.898979735207886,3.772118099302668,0.9554484249929551,1.6922841145365464,10.081037112757251,0.9547266448258762,3.8878108057792238,5.6629484560343,0.7691757759039519,9.73914202203633
1.4890249878180661,6.664937287095507,6.449160571450474,1.7904112548097428,2.917827033577036,13.726644640764164,1.6274791849375414,6.646382350638924,7.821380910791509,1.4674118552255422,13.270507067706848
1.3199941862177988,5.880051603811354,5.689929468747357,1.5034427582106935,2.567585563384567,13.796934527082128,1.4428467440836257,5.86347902736094,7.83693657073038,1.2201400981121768,13.338645951065974
1.5332121292243928,6.741526875682746,6.5259207901612655,1.6318936562183417,2.9505809097306157,17.856313566481607,1.6757399300585618,6.722432666507272,10.21832583493879,1.3076773562382238,17.277221906736894
0.942453945633237,4.146659180721057,4.013167342346402,0.9305194861889188,1.800393218757823,12.697116899701788,1.030352314756,4.134631964753865,7.153485840431728,0.7336194821471631,12.272711138859938
1.3182216198298402,5.785010954642211,5.599817950568886,1.3429257413972828,2.5242669782784666,16.606231580299134,1.4409104116237303,5.76844407104391,9.458086485129957,1.0662798795006756,16.063615865375724
1.0876656261714412,4.863138503892794,4.705116298654765,1.2352862707281087,2.117096543445318,11.57149339751291,1.189025748368533,4.849351681584024,6.535516534872043,1.00170416652402,11.182261917287729
1.019996347574359,4.575732609051608,4.426615252855393,1.1758266423392505,1.990405091428571,10.564121202037136,1.1150859491931953,4.562768962165165,5.956570409447625,0.9560003700963993,10.206789261588412
1.5206625166368615,6.632954194636609,6.421935721672211,1.5182188112188078,2.9014115935780516,19.443184780288625,1.662033577594857,6.613995448198839,11.149918781360002,1.2005725642453724,18.818741813728014
1.6352086073245453,7.194025390812387,6.964113582324316,1.771450972839994,3.1531433968553624,18.40001506953334,1.787131689477639,7.173749139747965,10.551654333342974,1.4246211395956054,17.805264109678763
1.0774992167844832,4.793202750501369,4.637962709615884,1.1781277439664395,2.08590087527899,12.312669406802911,1.1779175792705932,4.779535463938423,6.954513212613877,0.9485457117108465,11.900220993766553
1.007290733836419,4.448867529448542,4.3053687013391295,1.0339178681464944,1.933609300666117,12.796737310657868,1.1012024511858898,4.436049176516721,7.219750124243585,0.8219382058344049,12.369242634817379
2.138858897938656,9.434921171372512,9.134550192973013,2.519063560243673,4.165085913254584,20.03910978369241,2.3370161728642813,9.408972961948303,11.589670450033985,2.0588568202068114,19.39791486157949
1.5202703399821993,6.846693767121204,6.624232241092742,1.9114217974974257,2.9996127487557422,12.46497767253516,1.6616052500641465,6.82778333809998,7.106263003133117,1.578442153739823,12.047785073540052
1.3173398885919285,5.881738970689076,5.6912688397745885,1.5244307200149132,2.5685021726228108,13.334152571696867,1.4399472166872096,5.865200240441048,7.571817807055359,1.2407434377657678,12.890062393634338
1.1797538984317013,5.171160482338455,5.0055167206307205,1.168044336513363,2.2520534537870174,15.591846175005376,1.2896396897200346,5.156247779385126,8.849774174287184,0.9216651554653232,15.07930691958973
0.8941799387873317,3.9814524137795626,3.8521743006450504,0.961358882396468,1.7283803593946212,10.628984678969433,0.977598266499613,3.9700244004980845,5.97445393613053,0.7713291263115707,10.269586899115312
1.4107953370978144,6.3228430255642625,6.11779363329007,1.6949642947647447,2.7652099793738727,13.077861128277124,1.542032581808328,6.305205561492655,7.439194356490619,1.3888494784984773,12.641670943360772
1.6730814177729814,7.445639778011737,7.205983208698674,1.9776192958507521,3.267062323565284,15.90203318481931,1.8284903515072504,7.424946131931087,9.10048146357224,1.6164069791185232,15.380251829526282
1.7052716013376656,7.669693065802418,7.42122814698164,2.172145872343534,3.368738502906088,13.359498942672055,1.8636421778584156,7.64864885039287,7.6431581031541125,1.7979947128058837,12.914628905859193
1.4426842735817402,6.465755573904152,6.256145972993377,1.7399673270144689,2.828970090861771,13.231370815748555,1.5768641492901359,6.44774401198177,7.53147656901313,1.4267284185962126,12.79044566242844
0.992198163170499,4.501448554540866,4.353623910300664,1.2302725026756889,1.9582638389199714,8.647953386783247,1.084710494384311,4.488830184389059,4.87830754123787,1.0129246521831448,8.352378136827966
1.273236793245236,5.680583509236681,5.496629678492882,1.4576443244262105,2.479060296441349,13.204286398859,1.391768379540903,5.664567931405484,7.491188395616,1.1840139550293394,12.7641959751975
1.3949321267843873,6.247438648540049,6.044889803167708,1.6648496674660285,2.7315389649568034,13.142999977949078,1.524705160853268,6.229986884768546,7.474034363476967,1.3625844364966055,12.704799454235404
2.7436749005453565,11.933040057926458,11.55921039680381,3.1548777046460863,5.308454108238236,26.19619287905075,2.9970025665085887,11.900571077814504,15.38641914293446,2.5693592951001043,25.391168567233546
1.1249304682423689,5.06264674461373,4.897502172531343,1.3428578287390636,2.2057089807010044,10.729555547735393,1.2297416831751895,5.048414758503627,6.065371547164222,1.0987113079708122,10.366957901367812
1.0010794419034186,4.564979473945463,4.414589655155865,1.2842606235630827,1.986570594061421,7.894644571698839,1.0944152755782754,4.55225604761792,4.460236748373059,1.0632516005066983,7.623729887305608
2.2285493893283492,9.719300518824781,9.412476209702959,2.445714090350637,4.293159298628946,23.74913361043266,2.4349123018706953,9.692336620377073,13.823771748486624,1.9731929536133008,23.007162378380563
3.112316985129171,13.615155826603086,13.188939625298502,3.9013610224414075,6.091298058911676,24.082996609851072,3.3990830738209854,13.57895855351251,14.148005790516006,3.2270012770183376,23.332259836186143
1.4596073214879102,6.472344418280773,6.264016544016993,1.6377296539189734,2.831064706852038,15.588058242154823,1.5953483844644567,6.45412127838656,8.887965283957344,1.3256641585901119,15.075632093551928
1.0675803917068794,4.728162892233334,4.5754660772759355,1.128156561207072,2.056926564757211,12.923513768376704,1.167079826169637,4.7146128550072275,7.300858440476954,0.9022474437886507,12.492093850037545
2.579295915207147,11.384785535763331,11.024056463152688,3.219517203483646,5.057604222164791,20.63702145550932,2.817667156934567,11.354097962908893,12.006484984476417,2.659239043472217,19.97917368344423
1.8468053065903933,8.08536359239186,7.828393091402153,1.9833749653987653,3.5532879633296988,20.825986674359843,2.018184817098645,8.062658838839166,12.015868636983685,1.5927281326553078,20.162908373374012
1.3455860932958363,6.061656944685168,5.8642796162224675,1.6602634293803709,2.649210855361006,11.702588014771042,1.4708027047368843,6.0447934468569215,6.647863007950294,1.3664640445675058,11.309234371434762
1.3296180477147312,5.812699696729318,5.627126344895828,1.316093302358079,2.536287749310062,17.407738914802916,1.4533596899733214,5.795993522949128,9.926940370106063,1.038592630695101,16.841660782167335
0.7306392484913937,3.227107483646352,3.1227220730273064,0.7223543457292925,1.3973698517661615,9.963285252351351,0.7988623778026893,3.217704079282424,5.57557931692485,0.5695423469283201,9.625166516495852
0.9349573863633887,4.1933555579665605,4.056594544676129,1.064863466388799,1.8219254663632833,9.969436644130758,1.0221601996693863,4.181430279193366,5.609427232857267,0.8637951230690777,9.631120498540247
0.9793661139839593,4.374814135424831,4.23258428057477,1.0898632365052618,1.9016053531724308,10.898016743257521,1.0706884696773944,4.3623432595225164,6.138802743421923,0.880324225597251,10.530067941582267
1.0863458779908242,4.906143815470287,4.745671400970187,1.3215906380479425,2.1367023255578155,9.912416371416487,1.1875837520904153,4.892380039224298,5.599966543633195,1.0847735301873773,9.575930670366406
1.6333544821261259,7.244543252506508,7.0117659112519775,1.8766564227511218,3.1765181925765384,16.512189630264395,1.785106870393116,7.224301209621576,9.448669109065666,1.5260425126498278,15.972344347343913
2.750519888953218,12.041657930479122,11.662863999332929,3.3158401297699536,5.359653090307281,23.793597995669547,3.004469747003935,12.00914693770605,13.922721655492742,2.7232955622885413,23.050456416149313
1.3939422853192607,6.110689316290863,5.915368006742538,1.4227247287954659,2.6689928798917406,17.431334808682276,1.5236239460913237,6.093224587453627,9.949902920252162,1.1301755320971885,16.864570030214043
2.1840834973273937,9.668921655388429,9.360552192728445,2.651311057553729,4.272006716111654,19.069364655273034,2.386379349359946,9.642487084784324,11.023302266884262,2.1785163852910627,18.455508252185382
1.5076173086193245,6.57126751253524,6.362286576994592,1.4937160052889364,2.8738142672527167,19.487229113299044,1.6477857754311986,6.552460246816327,11.174108003242688,1.179229073681709,18.8615427728394
2.256325277928417,10.03061222754491,9.71012427678668,2.841588676638762,4.4374659209135086,17.8590377467533,2.465227654498925,10.00340249577002,10.32326034431752,2.3495198208866364,17.27986731530181
2.1763010332469968,9.565041555548802,9.261378696811374,2.5096292857252123,4.223852597790822,21.25526252365043,2.377884851644696,9.538671946066291,12.317831144241032,2.0434861485382094,20.58036019655568
1.5077761541447798,6.645738767392317,6.4327947404001495,1.62873989902792,2.907986256782469,17.16956460257063,1.6479592654590203,6.626944497477439,9.813353572321882,1.308926775439656,16.61043047200439
1.8856370340250783,8.32408168795985,8.058188517030839,2.162689213095337,3.6618182405493305,18.88761632160303,2.0605820744111547,8.300955121053944,10.873898122692827,1.7586161875158268,18.27892868503619
1.381163250361972,6.039921387525304,5.8471555836288935,1.3803860089949493,2.6373180093633986,17.79313575723459,1.5096651737424582,6.022604858609948,10.159683189537972,1.0916610915127078,17.215871809734217
1.6259081212055104,7.251275295311088,7.01742551351,1.9392490419468111,3.1800272734971102,15.177234153865315,1.7769749489147224,7.2311277676574415,8.67478521219116,1.5874510418874332,14.677110018453865
1.812157326465591,8.051045499166564,7.792588187341343,2.1538889016904483,3.539285597662678,16.901308033959005,1.9803541313078599,8.028762364716414,9.700680771036064,1.7625015063643112,16.350023386748013
1.229529453136935,5.5609238874242966,5.379150632714024,1.5361512746695727,2.426867181637482,10.388292231849327,1.3440198802521341,5.545441932114425,5.8887360680498935,1.266744451707802,10.036568452328032
2.8406470645366166,12.487581836809936,12.094160925347907,3.560899785400573,5.566877288752703,22.22771142215223,3.1027846575275797,12.454160145502179,12.992277871047598,2.9443251377077595,21.526325196401107
1.0342841607044795,4.621277555867587,4.4710974744328835,1.1610822904257523,2.01027060535226,11.287186528416838,1.130698126094376,4.608137632704567,6.36676216583324,0.9394480120362481,10.906917930310566
1.2540887578455395,5.575376488976957,5.395214605438914,1.3964780899964446,2.4321108655134926,13.733321760278061,1.3708501700717024,5.559585719876436,7.790889661806277,1.1284943751333598,13.27697976953207
1.2040135396686136,5.4209552470104505,5.244224795552532,1.4553950247952807,2.364460989257855,11.102781600179846,1.3161438621358101,5.405774095352123,6.287682186465194,1.1934815290551959,10.728343292844745
2.562389230555695,11.331384307262915,10.97184946460329,3.2320763321959656,5.0332691616298835,19.941114071729626,2.7992205664339354,11.300882182788818,11.59157629361215,2.674171591990615,19.302663331388548
1.7055083990639486,7.6458579622108,7.3986794425980325,2.1267596376768227,3.357715283182039,14.19581496701159,1.8639007580505185,7.624805365607368,8.121854134145668,1.7543243023856792,13.725357528789662
0.8725114494958386,3.847462094220966,3.7233261066450196,0.8683791709941491,1.6690659345230952,11.68127743294004,0.9539180621068399,3.836296687756713,6.565980687693084,0.6857616701076208,11.288593425423654
2.1910457986239695,9.74988687139734,9.437936586926243,2.7557161642055794,4.309511721915172,17.453596381020187,2.3939785922167167,9.723390851390977,10.077024058801321,2.277821731499774,16.886184000133607
2.1273779886868294,9.442176298387361,9.14034312843236,2.609948636114945,4.169099288665057,18.144270325584756,2.3244842863962,9.416370968897969,10.471776195049177,2.148234235088964,17.556869541217978
2.0032529824196565,8.860015363933105,8.577029944546055,2.362900540182722,3.9044185196571934,18.829485815069148,2.188987920732388,8.835575115758376,10.856394566578908,1.9314053090026095,18.222454344207982
